318.557000 4704589172.849684     1575     1575
318.564000 4704589172.849684     1576     1576
318.571000 4704589172.849684     1577     1577
318.754000 4704589172.849684     1578     1578
318.778000 4704589172.849684     1579     1579
318.796000 4704589172.849684     1580     1580
318.799000 4704589172.849684     1581     1581
318.802000 4704589172.849684     1582     1582
318.805000 4704589172.849684     1583     1583
318.810000 4704589172.849684     1584     1584
318.815000 4704589172.849684     1585     1585
318.997000 4704589172.849684     1586     1586
319.018000 4704589172.849684     1587     1587
319.036000 4704589172.849684     1588     1588
319.039000 4704589172.849684     1589     1589
319.052000 4704589172.849684     1590     1590
319.055000 4704589172.849684     1591     1591
319.057000 4704589172.849684     1592     1592
319.060000 4704589172.849684     1593     1593
319.237000 4704589172.849684     1594     1594
319.266000 4704589172.849684     1595     1595
319.281000 4704589172.849684     1596     1596
319.290000 4704589172.849684     1597     1597
319.301000 4704589172.849684     1598     1598
319.304000 4704589172.849684     1599     1599
319.307000 4704589172.849684     1600     1600
319.310000 4704589172.849684     1601     1601
319.408000 4704589172.849684     1602     1602
319.437000 4704589172.849684     1603     1603
319.439000 4704589172.849684     1604     1604
319.447000 4704589172.849684     1605     1605
325.186000 4704589172.849684     1606     1606
325.194000 4704589172.849684     1607     1607
325.197000 4704589172.849684     1608     1608
325.200000 4704589172.849684     1609     1609
325.204000 4704589172.849684     1610     1610
325.207000 4704589172.849684     1611     1611
325.211000 4704589172.849684     1612     1612
325.214000 4704589172.849684     1613     1613
325.418000 4704589172.849684     1614     1614
325.421000 4704589172.849684     1615     1615
325.426000 4704589172.849684     1616     1616
325.429000 4704589172.849684     1617     1617
325.432000 4704589172.849684     1618     1618
325.437000 4704589172.849684     1619     1619
325.440000 4704589172.849684     1620     1620
325.454000 4704589172.849684     1621     1621
325.662000 4704589172.849684     1622     1622
325.670000 4704589172.849684     1623     1623
325.673000 4704589172.849684     1624     1624
325.676000 4704589172.849684     1625     1625
325.681000 4704589172.849684     1626     1626
325.688000 4704589172.849684     1627     1627
325.691000 4704589172.849684     1628     1628
325.694000 4704589172.849684     1629     1629
325.906000 4704589172.849684     1630     1630
325.916000 4704589172.849684     1631     1631
325.924000 4704589172.849684     1632     1632
325.928000 4704589172.849684     1633     1633
325.932000 4704589172.849684     1634     1634
325.934000 4704589172.849684     1635     1635
325.939000 4704589172.849684     1636     1636
325.943000 4704589172.849684     1637     1637
326.143000 4704589172.849684     1638     1638
326.156000 4704589172.849684     1639     1639
326.170000 4704589172.849684     1640     1640
326.177000 4704589172.849684     1641     1641
326.180000 4704589172.849684     1642     1642
326.188000 4704589172.849684     1643     1643
326.191000 4704589172.849684     1644     1644
326.194000 4704589172.849684     1645     1645
326.392000 4704589172.849684     1646     1646
326.407000 4704589172.849684     1647     1647
326.410000 4704589172.849684     1648     1648
326.416000 4704589172.849684     1649     1649
326.420000 4704589172.849684     1650     1650
326.427000 4704589172.849684     1651     1651
326.436000 4704589172.849684     1652     1652
326.440000 4704589172.849684     1653     1653
326.633000 4704589172.849684     1654     1654
326.647000 4704589172.849684     1655     1655
326.659000 4704589172.849684     1656     1656
326.663000 4704589172.849684     1657     1657
326.668000 4704589172.849684     1658     1658
326.674000 4704589172.849684     1659     1659
326.680000 4704589172.849684     1660     1660
326.688000 4704589172.849684     1661     1661
326.806000 4704589172.849684     1662     1662
326.808000 4704589172.849684     1663     1663
326.810000 4704589172.849684     1664     1664
326.820000 4704589172.849684     1665     1665
332.489000 4704589172.849684     1666     1666
332.492000 4704589172.849684     1667     1667
332.494000 4704589172.849684     1668     1668
332.497000 4704589172.849684     1669     1669
332.500000 4704589172.849684     1670     1670
332.504000 4704589172.849684     1671     1671
332.507000 4704589172.849684     1672     1672
332.510000 4704589172.849684     1673     1673
332.717000 4704589172.849684     1674     1674
332.720000 4704589172.849684     1675     1675
332.726000 4704589172.849684     1676     1676
332.729000 4704589172.849684     1677     1677
332.732000 4704589172.849684     1678     1678
332.737000 4704589172.849684     1679     1679
332.754000 4704589172.849684     1680     1680
332.770000 4704589172.849684     1681     1681
332.954000 4704589172.849684     1682     1682
332.968000 4704589172.849684     1683     1683
332.971000 4704589172.849684     1684     1684
332.980000 4704589172.849684     1685     1685
332.983000 4704589172.849684     1686     1686
332.987000 4704589172.849684     1687     1687
332.992000 4704589172.849684     1688     1688
333.019000 4704589172.849684     1689     1689
333.195000 4704589172.849684     1690     1690
333.210000 4704589172.849684     1691     1691
333.213000 4704589172.849684     1692     1692
333.233000 4704589172.849684     1693     1693
333.236000 4704589172.849684     1694     1694
333.239000 4704589172.849684     1695     1695
333.242000 4704589172.849684     1696     1696
333.266000 4704589172.849684     1697     1697
333.439000 4704589172.849684     1698     1698
333.457000 4704589172.849684     1699     1699
333.460000 4704589172.849684     1700     1700
333.472000 4704589172.849684     1701     1701
333.488000 4704589172.849684     1702     1702
333.491000 4704589172.849684     1703     1703
333.494000 4704589172.849684     1704     1704
333.507000 4704589172.849684     1705     1705
333.685000 4704589172.849684     1706     1706
333.692000 4704589172.849684     1707     1707
333.718000 4704589172.849684     1708     1708
333.721000 4704589172.849684     1709     1709
333.740000 4704589172.849684     1710     1710
333.742000 4704589172.849684     1711     1711
333.746000 4704589172.849684     1712     1712
333.750000 4704589172.849684     1713     1713
333.933000 4704589172.849684     1714     1714
333.936000 4704589172.849684     1715     1715
333.964000 4704589172.849684     1716     1716
333.967000 4704589172.849684     1717     1717
333.977000 4704589172.849684     1718     1718
333.980000 4704589172.849684     1719     1719
333.989000 4704589172.849684     1720     1720
333.991000 4704589172.849684     1721     1721
334.113000 4704589172.849684     1722     1722
334.124000 4704589172.849684     1723     1723
334.135000 4704589172.849684     1724     1724
334.136000 4704589172.849684     1725     1725
341.115000 4704589172.849684     1726     1726
341.585000 4704589172.849684     1727     1727
341.687000 4704589172.849684     1728     1728
341.690000 4704589172.849684     1729     1729
341.703000 4704589172.849684     1730     1730
341.706000 4704589172.849684     1731     1731
341.709000 4704589172.849684     1732     1732
341.711000 4704589172.849684     1733     1733
341.721000 4704589172.849684     1734     1734
341.743000 4704589172.849684     1735     1735
341.747000 4704589172.849684     1736     1736
341.757000 4704589172.849684     1737     1737
341.761000 4704589172.849684     1738     1738
341.768000 4704589172.849684     1739     1739
341.787000 4704589172.849684     1740     1740
342.009000 4704589172.849684     1741     1741
342.013000 4704589172.849684     1742     1742
342.017000 4704589172.849684     1743     1743
342.026000 4704589172.849684     1744     1744
342.032000 4704589172.849684     1745     1745
342.037000 4704589172.849684     1746     1746
342.042000 4704589172.849684     1747     1747
342.049000 4704589172.849684     1748     1748
342.229000 4704589172.849684     1749     1749
342.262000 4704589172.849684     1750     1750
342.266000 4704589172.849684     1751     1751
342.271000 4704589172.849684     1752     1752
342.275000 4704589172.849684     1753     1753
342.280000 4704589172.849684     1754     1754
342.283000 4704589172.849684     1755     1755
342.299000 4704589172.849684     1756     1756
342.510000 4704589172.849684     1757     1757
342.513000 4704589172.849684     1758     1758
342.516000 4704589172.849684     1759     1759
342.528000 4704589172.849684     1760     1760
342.530000 4704589172.849684     1761     1761
342.544000 4704589172.849684     1762     1762
342.547000 4704589172.849684     1763     1763
342.550000 4704589172.849684     1764     1764
342.726000 4704589172.849684     1765     1765
342.766000 4704589172.849684     1766     1766
342.775000 4704589172.849684     1767     1767
342.778000 4704589172.849684     1768     1768
342.794000 4704589172.849684     1769     1769
342.798000 4704589172.849684     1770     1770
342.804000 4704589172.849684     1771     1771
342.807000 4704589172.849684     1772     1772
343.004000 4704589172.849684     1773     1773
343.018000 4704589172.849684     1774     1774
343.021000 4704589172.849684     1775     1775
343.028000 4704589172.849684     1776     1776
343.033000 4704589172.849684     1777     1777
343.035000 4704589172.849684     1778     1778
343.038000 4704589172.849684     1779     1779
343.054000 4704589172.849684     1780     1780
343.164000 4704589172.849684     1781     1781
343.168000 4704589172.849684     1782     1782
343.227000 4704589172.849684     1783     1783
343.228000 4704589172.849684     1784     1784
343.231000 4704589172.849684     1785     1785
353.428000 4704589172.849684     1786     1786
353.940000 4704589172.849684     1787     1787
353.968000 4704589172.849684     1788     1788
353.975000 4704589172.849684     1789     1789
354.001000 4704589172.849684     1790     1790
354.008000 4704589172.849684     1791     1791
354.033000 4704589172.849684     1792     1792
354.046000 4704589172.849684     1793     1793
354.056000 4704589172.849684     1794     1794
354.059000 4704589172.849684     1795     1795
354.098000 4704589172.849684     1796     1796
354.101000 4704589172.849684     1797     1797
354.122000 4704589172.849684     1798     1798
354.125000 4704589172.849684     1799     1799
354.191000 4704589172.849684     1800     1800
354.331000 4704589172.849684     1801     1801
354.355000 4704589172.849684     1802     1802
354.358000 4704589172.849684     1803     1803
354.378000 4704589172.849684     1804     1804
354.383000 4704589172.849684     1805     1805
354.392000 4704589172.849684     1806     1806
354.395000 4704589172.849684     1807     1807
354.454000 4704589172.849684     1808     1808
354.510000 4704589172.849684     1809     1809
354.522000 4704589172.849684     1810     1810
354.564000 4704589172.849684     1811     1811
354.585000 4704589172.849684     1812     1812
354.609000 4704589172.849684     1813     1813
354.679000 4704589172.849684     1814     1814
354.682000 4704589172.849684     1815     1815
354.732000 4704589172.849684     1816     1816
354.741000 4704589172.849684     1817     1817
354.797000 4704589172.849684     1818     1818
354.800000 4704589172.849684     1819     1819
354.847000 4704589172.849684     1820     1820
354.850000 4704589172.849684     1821     1821
354.925000 4704589172.849684     1822     1822
354.927000 4704589172.849684     1823     1823
354.961000 4704589172.849684     1824     1824
355.015000 4704589172.849684     1825     1825
355.039000 4704589172.849684     1826     1826
355.055000 4704589172.849684     1827     1827
355.061000 4704589172.849684     1828     1828
355.106000 4704589172.849684     1829     1829
355.162000 4704589172.849684     1830     1830
355.167000 4704589172.849684     1831     1831
355.219000 4704589172.849684     1832     1832
355.260000 4704589172.849684     1833     1833
355.293000 4704589172.849684     1834     1834
355.297000 4704589172.849684     1835     1835
355.317000 4704589172.849684     1836     1836
355.353000 4704589172.849684     1837     1837
355.402000 4704589172.849684     1838     1838
355.410000 4704589172.849684     1839     1839
355.454000 4704589172.849684     1840     1840
355.473000 4704589172.849684     1841     1841
355.532000 4704589172.849684     1842     1842
355.551000 4704589172.849684     1843     1843
355.582000 4704589172.849684     1844     1844
355.604000 4704589172.849684     1845     1845
437.932000 4704589172.849684     1846     1846
438.264000 4704589172.849684     1847     1847
438.301000 4704589172.849684     1848     1848
438.526000 4704589172.849684     1849     1849
438.533000 4704589172.849684     1850     1850
439.178000 4704589172.849684     1851     1851
439.205000 4704589172.849684     1852     1852
439.282000 4704589172.849684     1853     1853
439.309000 4704589172.849684     1854     1854
439.479000 4704589172.849684     1855     1855
439.493000 4704589172.849684     1856     1856
439.552000 4704589172.849684     1857     1857
439.600000 4704589172.849684     1858     1858
440.308000 4704589172.849684     1859     1859
440.379000 4704589172.849684     1860     1860
440.448000 4704589172.849684     1861     1861
440.503000 4704589172.849684     1862     1862
440.793000 4704589172.849684     1863     1863
440.866000 4704589172.849684     1864     1864
441.016000 4704589172.849684     1865     1865
441.057000 4704589172.849684     1866     1866
441.134000 4704589172.849684     1867     1867
441.237000 4704589172.849684     1868     1868
441.507000 4704589172.849684     1869     1869
441.589000 4704589172.849684     1870     1870
441.732000 4704589172.849684     1871     1871
441.842000 4704589172.849684     1872     1872
441.928000 4704589172.849684     1873     1873
441.982000 4704589172.849684     1874     1874
442.030000 4704589172.849684     1875     1875
442.072000 4704589172.849684     1876     1876
442.261000 4704589172.849684     1877     1877
442.344000 4704589172.849684     1878     1878
442.419000 4704589172.849684     1879     1879
442.467000 4704589172.849684     1880     1880
442.551000 4704589172.849684     1881     1881
442.616000 4704589172.849684     1882     1882
442.702000 4704589172.849684     1883     1883
442.740000 4704589172.849684     1884     1884
442.763000 4704589172.849684     1885     1885
442.820000 4704589172.849684     1886     1886
442.891000 4704589172.849684     1887     1887
442.954000 4704589172.849684     1888     1888
443.051000 4704589172.849684     1889     1889
443.131000 4704589172.849684     1890     1890
443.202000 4704589172.849684     1891     1891
443.310000 4704589172.849684     1892     1892
443.584000 4704589172.849684     1893     1893
443.674000 4704589172.849684     1894     1894
443.749000 4704589172.849684     1895     1895
444.039000 4704589172.849684     1896     1896
444.357000 4704589172.849684     1897     1897
444.401000 4704589172.849684     1898     1898
444.481000 4704589172.849684     1899     1899
444.544000 4704589172.849684     1900     1900
444.832000 4704589172.849684     1901     1901
444.894000 4704589172.849684     1902     1902
444.979000 4704589172.849684     1903     1903
445.052000 4704589172.849684     1904     1904
445.147000 4704589172.849684     1905     1905
455.903000 4704589172.849684     1906     1906
456.531000 4704589172.849684     1907     1907
456.694000 4704589172.849684     1908     1908
457.075000 4704589172.849684     1909     1909
457.183000 4704589172.849684     1910     1910
457.355000 4704589172.849684     1911     1911
457.402000 4704589172.849684     1912     1912
457.674000 4704589172.849684     1913     1913
457.729000 4704589172.849684     1914     1914
457.965000 4704589172.849684     1915     1915
458.020000 4704589172.849684     1916     1916
458.142000 4704589172.849684     1917     1917
458.184000 4704589172.849684     1918     1918
458.371000 4704589172.849684     1919     1919
458.451000 4704589172.849684     1920     1920
458.751000 4704589172.849684     1921     1921
458.807000 4704589172.849684     1922     1922
458.904000 4704589172.849684     1923     1923
458.963000 4704589172.849684     1924     1924
459.378000 4704589172.849684     1925     1925
459.465000 4704589172.849684     1926     1926
459.551000 4704589172.849684     1927     1927
459.585000 4704589172.849684     1928     1928
459.814000 4704589172.849684     1929     1929
459.884000 4704589172.849684     1930     1930
459.962000 4704589172.849684     1931     1931
460.233000 4704589172.849684     1932     1932
461.189000 4704589172.849684     1933     1933
461.253000 4704589172.849684     1934     1934
461.255000 4704589172.849684     1935     1935
461.293000 4704589172.849684     1936     1936
461.396000 4704589172.849684     1937     1937
461.398000 4704589172.849684     1938     1938
461.401000 4704589172.849684     1939     1939
461.403000 4704589172.849684     1940     1940
461.854000 4704589172.849684     1941     1941
461.860000 4704589172.849684     1942     1942
461.972000 4704589172.849684     1943     1943
461.975000 4704589172.849684     1944     1944
461.979000 4704589172.849684     1945     1945
461.982000 4704589172.849684     1946     1946
461.985000 4704589172.849684     1947     1947
462.154000 4704589172.849684     1948     1948
462.157000 4704589172.849684     1949     1949
462.220000 4704589172.849684     1950     1950
462.303000 4704589172.849684     1951     1951
462.306000 4704589172.849684     1952     1952
462.308000 4704589172.849684     1953     1953
462.311000 4704589172.849684     1954     1954
462.447000 4704589172.849684     1955     1955
462.450000 4704589172.849684     1956     1956
462.453000 4704589172.849684     1957     1957
462.456000 4704589172.849684     1958     1958
462.586000 4704589172.849684     1959     1959
462.589000 4704589172.849684     1960     1960
462.591000 4704589172.849684     1961     1961
462.594000 4704589172.849684     1962     1962
462.903000 4704589172.849684     1963     1963
462.908000 4704589172.849684     1964     1964
462.913000 4704589172.849684     1965     1965
471.236000 4704589172.849684     1966     1966
472.221000 4704589172.849684     1967     1967
472.225000 4704589172.849684     1968     1968
472.226000 4704589172.849684     1969     1969
472.228000 4704589172.849684     1970     1970
472.755000 4704589172.849684     1971     1971
472.762000 4704589172.849684     1972     1972
472.768000 4704589172.849684     1973     1973
472.775000 4704589172.849684     1974     1974
472.780000 4704589172.849684     1975     1975
472.781000 4704589172.849684     1976     1976
472.783000 4704589172.849684     1977     1977
472.786000 4704589172.849684     1978     1978
472.792000 4704589172.849684     1979     1979
472.796000 4704589172.849684     1980     1980
473.015000 4704589172.849684     1981     1981
473.027000 4704589172.849684     1982     1982
473.031000 4704589172.849684     1983     1983
473.042000 4704589172.849684     1984     1984
473.045000 4704589172.849684     1985     1985
473.048000 4704589172.849684     1986     1986
473.051000 4704589172.849684     1987     1987
473.055000 4704589172.849684     1988     1988
473.253000 4704589172.849684     1989     1989
473.256000 4704589172.849684     1990     1990
473.269000 4704589172.849684     1991     1991
473.272000 4704589172.849684     1992     1992
473.276000 4704589172.849684     1993     1993
473.283000 4704589172.849684     1994     1994
473.303000 4704589172.849684     1995     1995
473.306000 4704589172.849684     1996     1996
473.501000 4704589172.849684     1997     1997
473.504000 4704589172.849684     1998     1998
473.514000 4704589172.849684     1999     1999
473.521000 4704589172.849684     2000     2000
473.524000 4704589172.849684     2001     2001
473.531000 4704589172.849684     2002     2002
473.536000 4704589172.849684     2003     2003
473.554000 4704589172.849684     2004     2004
473.737000 4704589172.849684     2005     2005
473.752000 4704589172.849684     2006     2006
473.755000 4704589172.849684     2007     2007
473.768000 4704589172.849684     2008     2008
473.772000 4704589172.849684     2009     2009
473.813000 4704589172.849684     2010     2010
473.815000 4704589172.849684     2011     2011
473.818000 4704589172.849684     2012     2012
473.958000 4704589172.849684     2013     2013
473.973000 4704589172.849684     2014     2014
473.975000 4704589172.849684     2015     2015
473.986000 4704589172.849684     2016     2016
474.043000 4704589172.849684     2017     2017
474.053000 4704589172.849684     2018     2018
474.063000 4704589172.849684     2019     2019
474.065000 4704589172.849684     2020     2020
474.145000 4704589172.849684     2021     2021
474.184000 4704589172.849684     2022     2022
474.186000 4704589172.849684     2023     2023
474.214000 4704589172.849684     2024     2024
474.216000 4704589172.849684     2025     2025
